0.009796159,0.00941124,0.02307272,0.027128154,0.042918094,0.08759426,0.097559005,0.07513699,0.08338653,0.11049344,0.14717937,0.15337478,0.12625708,0.112657756,0.15051669,0.16829976,0.17073864,0.1699521,0.18469582,0.18514295,0.19101317,0.210689,0.20894344,0.2200027,0.24930124,0.26777682,0.26343864,0.25547156,0.2674303,0.27327603,0.2755241,0.2783554,0.296241,0.3142139,0.32777646,0.33019742,0.32982963,0.34371963,0.3562378,0.36204812,0.36911964,0.38278264,0.39011094,0.3875632,0.39669523,0.39731678,0.41131148,0.43517768,0.46123233,0.46111017,0.44592407,0.46556562,0.48326182,0.50915354,0.5202209,0.52951634,0.5323121,0.53852963,0.54423237,0.5442569,0.55555975,0.56644684,0.5752938,0.5897076,0.60056365,0.61340415,0.632504,0.6423329,0.6375118,0.6494428,0.6707361,0.6780853,0.6744875,0.67608607,0.6796693,0.6905898,0.7124591,0.7329763,0.7330381,0.7248573,0.7458292,0.78762746,0.8238324,0.8425128
0.0051681492,0.0064500775,0.004690824,-0.0072582383,-0.013918282,-0.025087016,-0.024561735,-0.031398118,-0.031147981,-0.03052477,-0.032602534,-0.028704742,-0.027758976,-0.032980315,-0.031751417,-0.02983036,-0.027363302,-0.021501841,-0.025906364,-0.026230404,-0.022661632,-0.023876468,-0.014024811,0.00022422336,0.010166392,-0.007740075,-0.011902759,0.0049181674,0.017594159,0.030201238,0.035395235,0.040855166,0.04303094,0.060987413,0.05951917,0.045695186,0.07148694,0.11123543,0.12887664,0.11993451,0.12280372,0.14777412,0.15446551,0.15127753,0.1594518,0.17115363,0.18132864,0.19069983,0.19169709,0.18268375,0.19144604,0.21231854,0.22443593,0.22752899,0.21920727,0.23443992,0.25131616,0.25799555,0.2612083,0.27147394,0.2827342,0.28394893,0.28737596,0.29068974,0.28977406,0.29915497,0.32241234,0.32947275,0.32269225,0.34170666,0.350004,0.34858242,0.34911713,0.3587717,0.36233294,0.36487177,0.3749201,0.37984696,0.39036807,0.40876248,0.42149004,0.44464204,0.42280927,0.39585596,0.4395375,0.46038952,0.4613044,0.47696725,0.4769688,0.48779684,0.5059973,0.50940007,0.5209603,0.47956058
0.0051683094,0.005710719,0.0025541876,-0.019735092,-0.026642585,-0.026235228,-0.02162254,-0.028031962,-0.019410847,-0.021337213,-0.017908482,-0.014567388,-0.014172049,-0.004580112,0.0043058284,0.005440863,-2.8632581e-05,0.003053585,0.0055519436,0.006482668,0.01946146,0.03669417,0.04620961,0.05814644,0.083517656,0.11204549,0.09168688,0.10239086,0.11825966,0.13176799,0.13445741,0.1296464,0.14596847,0.16346091,0.18041383,0.18176003,0.1873176,0.19801255,0.20398074,0.21612228,0.23712489,0.24985574,0.2564783,0.25628394,0.255532,0.24381253,0.25085407,0.270419,0.29207876,0.30932835,0.3175406,0.32985198,0.33965024,0.34807947,0.35739133,0.36634627,0.38862422,0.39884892,0.3990435,0.38917658,0.3866967,0.39858767,0.4162139,0.44088203,0.4424664,0.44454548,0.4710903,0.47954568,0.491475,0.4783761,0.46754685,0.49865714,0.5120138,0.49921823,0.4887931
0.0051684473,0.0053733774,-0.0014404152,-0.022457177,-0.0058098976,0.026373604,0.07642755,0.011397889,-0.0024177153,0.016516265,0.028901704,0.068204045,0.017790467,0.0011233259,0.026169626,0.041352678,0.037382834,0.049946666,0.07683106,0.08656243,0.14070714,0.15199964,0.11465166,0.13192342,0.16884099,0.19996725,0.1729991,0.15436925,0.17147727,0.18659303,0.18977354,0.19577499,0.21373288,0.23052847,0.2645474,0.25848383,0.2310999,0.24281925,0.26562756,0.2931297,0.3208548,0.291357,0.29552284,0.3070358,0.30753693,0.2987772,0.32455274,0.3540419,0.39194757,0.428652,0.41158068,0.38859704,0.4049478,0.4293156,0.47972363,0.4494078,0.44472477,0.4534759,0.4608781,0.42364052,0.4366917,0.47234836,0.48858833,0.4102604,0.33037585,0.402043
0.005168492,0.005292563,0.005967742,0.012901704,0.092244156,0.14661609,0.21383147,0.15046266,0.06598781,0.09126014,0.10051298,0.18523641,0.16538294,0.14443739,0.15705566,0.16044636,0.122902215,0.13694891,0.19110502,0.20447348,0.26468083,0.27488238,0.21257173,0.21008313,0.2249889,0.30872372,0.31645104,0.27705663,0.2959872,0.307453,0.2914109,0.2662521,0.3117731,0.34690082,0.41046304,0.4379265,0.3883911,0.39294282,0.40319175,0.4432313,0.48634163,0.45851055,0.49423736,0.48686197,0.45865262,0.42624325
0.0059140846,0.004698336,0.01953447,0.020063423,0.02956419,0.04471852,0.060267508,0.07233202,0.059051506,0.06540028,0.10270433,0.08872794,0.08609975,0.08821635,0.11580362,0.12705527,0.1332759,0.12834774,0.14196183,0.12908031,0.1377678,0.182691,0.19013116,0.19856407,0.22174613,0.23104616,0.23163483,0.22738895,0.24241245,0.25197744,0.25567505,0.2550916,0.27263346,0.2916618,0.296956,0.30503714,0.30999345,0.32496312,0.33366713,0.33417404,0.3484466,0.35544753,0.3653019,0.36147732,0.37008098,0.3726941,0.38683552,0.4051428,0.41345987,0.41878164,0.42321816,0.43691576,0.4510459,0.46820042,0.48008627,0.48054838,0.49585044,0.50889814,0.5153818,0.5112663,0.5195347,0.5288378,0.54121953,0.56493825,0.56559515,0.56032604,0.58879316,0.6047187,0.61774594,0.62625146,0.6237706,0.6300696,0.63522124,0.63412774,0.630954,0.6444674,0.6625886,0.67819977,0.69854265,0.70267385,0.72218084,0.7614336,0.7708313,0.74061847,0.7565577,0.7746131,0.7792641,0.7951326,0.78802264,0.8142309,0.8387498,0.84573525,0.86382043,0.7652776
0.017784446,0.017638385,0.02150778,0.01721941,0.031191241,0.0830789,0.13125539,0.10226189,0.07505894,0.08579864,0.11796971,0.15486269,0.12742858,0.1149606,0.14318088,0.15796891,0.14882018,0.15273784,0.17539315,0.17771275,0.19764508,0.21949638,0.20744422,0.21382406,0.24378252,0.28342894,0.27268234,0.25426322,0.266157,0.27441812,0.27544072,0.27180102,0.2925803,0.314387,0.3450267,0.35622534,0.3435359,0.34943452,0.36249638,0.38703373,0.41640377,0.41331574,0.41997525,0.42368984,0.42543343,0.40961704,0.42570594,0.45276484,0.4849464,0.51711696,0.51193774,0.5139914,0.5356264,0.5639706,0.5914141,0.583701,0.59340173,0.608712,0.6117263,0.5893743,0.59684324,0.62197006,0.64749277,0.68781775,0.67809033,0.6611904,0.6921483,0.7187176,0.761166,0.7380405,0.7172526,0.74657583,0.7584741,0.7203299,0.7067213
0.038997415,0.039023273,0.04277966,0.018609779,0.05596845,0.12261842,0.1929681,0.11681883,0.07345762,0.09954057,0.13000372,0.18495962,0.12858412,0.1009707,0.13442744,0.1564718,0.14490992,0.1607057,0.19457822,0.1989887,0.23352419,0.24051917,0.21350724,0.22680645,0.2607308,0.30867463,0.27690724,0.24833944,0.2701509,0.28560236,0.28823307,0.29285932,0.3189555,0.3419084,0.3841354,0.38133502,0.3483863,0.36186072,0.38704753,0.42305124,0.45868444,0.42246637,0.42831138,0.4444058,0.44659194,0.42971087,0.4612201,0.49963924,0.54679173,0.59404176,0.5709701,0.5435543,0.5666007,0.5966623,0.65431374,0.6153284,0.61120343,0.624111,0.63316387,0.5879055,0.6023683,0.6467769,0.6690963,0.56982,0.45984268,0.54843533
0.005168492,0.005292563,0.005967742,0.012901704,0.092244156,0.14661609,0.21383147,0.15046266,0.06598781,0.09126014,0.10051298,0.18523641,0.16538294,0.14443739,0.15705566,0.16044636,0.122902215,0.13694891,0.19110502,0.20447348,0.26468083,0.27488238,0.21257173,0.21008313,0.2249889,0.30872372,0.31645104,0.27705663,0.2959872,0.307453,0.2914109,0.2662521,0.3117731,0.34690082,0.41046304,0.4379265,0.3883911,0.39294282,0.40319175,0.4432313,0.48634163,0.45851055,0.49423736,0.48686197,0.45865262,0.42624325
0.19564700996653633,0.19335649481841496,0.190414269055639,0.18585304425369878,0.1776949410668071,0.1611376976744729,0.133037757174754,0.09658631650002106,0.08173376182961908,0.08315326717699537,0.07891604975328682,0.07869500356801548,0.0773652145951431,0.07750281985409511,0.07519397967905732,0.07416484470230451,0.07329272168763676,0.07263486714374205,0.0716311572964147,0.06979667756313122,0.06695178396398237,0.06781168892887068,0.06439108614410673,0.061735722311535235,0.0613603721957029,0.05930241294529127,0.05700851456256387,0.05415770048217744,0.05141641019108873,0.04656999235718239,0.04280190205675845,0.039113648073828736,0.038055752658557075,0.035739350763166915,0.03310589759280871,0.03141371646653051,0.027507636314315825,0.03003197317792577,0.025994069434656118,0.02661862996007715,0.02773799932336215,0.024171049446330306,0.024877534670211515,0.02181436970644856,0.021255995522930015,0.020718115457096457,0.01920626669983316,0.01853962748178414,0.018906069653374807,0.018739264111341157,0.017649871499642082,0.018325574175448892,0.018605295279473993,0.01732865693221181,0.017526817085765162,0.01721821265202594,0.016989086320774154,0.016216964460909367,0.015786913058703174,0.01590065352664971,0.01613134016739841,0.015496810562677266,0.01567750502817379,0.016299148981014023,0.0150349484785512,0.01459356633402546,0.014335448280994936,0.014361456684444262,0.014882441248559619,0.015183574427497683,0.014065017646051342,0.014027918764152882,0.014935578757561511,0.013603373737253758,0.013421540802217418,0.0132190906406548,0.013389404550750062,0.01277801352813377,0.0135171385192723,0.013221241644386966,0.012144105034585325,0.01250214378424683,0.011573701680447003,0.011573075270569472,0.011439545346157891,0.011359411823962415,0.010681194233019714,0.01141491441941178,0.01048025977653191,0.01035752091542326,0.01067650994077695,0.009836606066008764,0.010105133166548258,0.009833506649788121,0.008969870341004608,0.00918381151552341,0.00962988648748731,0.009476127888232192,0.009188283732311326,0.008730046676691645,0.008549475064790396,0.009235901389305728,0.008047731555651248,0.008599853895095565,0.00809133600050248,0.008457071072659137,0.007943360239082242,0.008269517734554243,0.007450713816544284,0.007800011369197265,0.0067705407634562585,0.0074524314530332635,0.0068858374106865496,0.0074107299691864425,0.007899224694517459,0.006781660387674289,0.006554419863159242,0.006690106345253841,0.006906798755842614,0.006777429115171804,0.006323291098710543,0.006344771086417647,0.005616456594156182,0.005662083217978293,0.005407801580540141,0.005597055312651007,0.005959682782637592,0.005510996854343446,0.004822456755137407,0.005061966941188674,0.005634319349568082,0.0049695107704086335,0.005034591579630462,0.00444784188521621,0.0049089824503160415,0.0047953120774086215,0.004644004771231402,0.004865332549981634,0.004357897456712234,0.004607504996563661,0.0045836606115010215,0.004557283277050679,0.003488570269521164,0.004256586998307742,0.003949820338777318,0.004055810052473445,0.0037961188311144848,0.00412883798690131,0.0035817456888671247,0.0036264071877328504,0.0037610138490252335,0.0033784258289274224,0.0033448136307484243,0.0034759931876584423,0.0033534073750980152,0.0030687114025714883,0.0027825006208619715,0.0031813684104716185,0.003306414770766491,0.003447860207478082,0.0033568455360436476,0.0030600882514223732,0.0028663482928253793,0.0027904354487054096,0.002858323986520586,0.002906538324100862,0.0029145700752920244,0.003167569917852279,0.0026782483863210457,0.003008167114779816,0.002394775083065843,0.0028061703706495694,0.0025367615006933486,0.002783922033864565,0.002762690710911805,0.0023472309286087195,0.00263257469889355,0.0025571745958451113,0.002587285619489386,0.0027624743582784946,0.0025768152825673173,0.002517557997973809,0.002150221308404059,0.00262558058060428,0.002445725643297264,0.0022216694102686198,0.0024297557791452045,0.002247207558002346,0.0022209464957046766,0.002405503802348553,0.0023915678550495032,0.0022639876885212355,0.002276389955062859,0.002116455078654292,0.0019479674801970862,0.0019698640626641165,0.0024409071290692,0.002179235977739651,0.002297598151316554,0.0020927835811907136,0.0022196771146047005,0.0019558105185361846,0.0022868613874458747,0.0020627955825108547,0.0018810160896995376,0.0021793889402417664,0.0021010364481010794,0.0020203810562639964,0.0023608894907342997,0.0019312919571602381,0.0018619916962910883,0.0017642646721384911,0.0016583586073703254,0.0018441937545673078,0.0020665172129574446,0.0017975744833267347,0.0020245128883893447,0.001892839309684238,0.0018388395933781445,0.0018590748509296697,0.002016349062207878,0.0019346106774318292,0.0020041535926624116,0.0018317055915950896,0.0018277090593813831,0.0016638843128631204,0.0017236233327352667,0.0013717132467221213,0.0018106863290933395,0.0016132749053823143,0.001590541818451067,0.0017583416312099984,0.0018408950765310607,0.0017468133991546582,0.00171807172176029,0.0017017445900124608,0.0018505414438821513,0.0015174073358037456,0.0017280553117602693,0.0015387237766144438,0.0017331633904821568,0.00160867082727321,0.0016785913916385691,0.0018126743368230332,0.001563875412464327,0.001766407481063539,0.0016716916847291478,0.001655397051656098,0.0016966187959155125,0.0016997283865460512,0.001519234171310752,0.001711643984257851,0.001559331349888238,0.0017512133048546519,0.0015387823226751748,0.00154159137928896,0.0016632860646473232,0.0014245690439317249,0.0013647629483169094,0.0014101032815549684,0.0016594425455510895,0.001523883564626185,0.0016059361236250918,0.0016124427053926986,0.0015312187743853338,0.0016134244213401347,0.0016360153467249797,0.0013251691110871778,0.001579819302261165,0.001303956607466575,0.0015671740818236554,0.0014761356444905008,0.001387818634035702,0.0013397930977035962,0.0012473684188950322,0.0014086745951255287,0.001449122767525245,0.001466761470442603,0.001619633709106548,0.0013297696059905225,0.001371411498207946,0.001426198193297276,0.0014683940946428186,0.0015845241926043577,0.0015077535359489713,0.0014157786760016443,0.001296709298867709,0.0013718480809724756,0.0013025222383786618,0.0014090862122266004,0.0012682565453213564,0.0013948606865145034,0.0012697048242325368,0.0014464601285767203,0.0014249563357439934,0.0013137852074578404,0.0013687903598754996,0.001221193200740486,0.0012855853672827716,0.0013093024142294752,0.0012373108249041974,0.001447043230508379,0.001236173012640952,0.0013054640362073916,0.001246279041371048,0.001193414821133295,0.0013392456447104027,0.0016090017396331944,0.0012213312404343037,0.001426764994553111,0.0012755097782670272,0.001133490863591664,0.001319956181206457,0.0011616785676502016,0.0014148621584190437,0.0011485551027667865,0.0012542564155800001,0.0011960439794691082,0.0013796831553466386,0.0013142446596869585,0.0010174386237996706,0.0011586922442147173,0.001263504022853854,0.001189782660109604,0.0012026062041451658,0.0011687248870036247,0.0011303160579655296,0.001305635709037877,0.0011714899924045764,0.0012761586120132334,0.0011929600070785986,0.0012952803600845592,0.001160470266271128,0.0010845423108458473,0.001140773429221514,0.001174585958104002,0.0011895644660715175,0.0013500575286405658,0.0011194321979126481,0.0011467424420905964,0.0013010325438128957,0.0012269789560536003,0.0011234144537032853,0.0011399791699614353,0.001184505806376822,0.0010512365687707936,0.0012091496443775082,0.0009688702947026269,0.0010745656916651852,0.0010881761641397794,0.0010405334832742578,0.0010170415810291996,0.0010321889074825861,0.00117023809529517,0.001171126255262296,0.001049318387728439,0.0009266902929062012,0.0011011439943917512,0.0012179221119153203,0.0011360776026426635,0.0009132403448681052,0.0010864837156602915,0.0009923887244564545,0.0010027007029177794,0.0012415354834256335,0.0010148437203107668,0.0009793925651505311,0.0009353395980950561,0.0010787097343839473,0.0009452325367131589,0.0010624896949706657,0.001112908388123564,0.0010224242560183687,0.0009603972007341174,0.001166595663511634,0.001025128415106038,0.000998196813208485,0.0010306714409933373,0.0010206163383626975,0.0009509823350120128,0.001027059071387818,0.00103767836460647,0.0009575328668513478,0.0009858776100836,0.0009884264577550363,0.0010452617548394555,0.000891124319338662,0.0010050882314916075,0.0009131747300111868,0.0009896384511628876,0.0011239809270439127,0.0008616969041795302,0.0009512222051672545,0.0009452672595713542,0.0009171788102400529,0.0007728083578541424,0.0008633514661602214,0.001035883988005034,0.001205174900267435,0.0011412709391377981,0.00107866337613972,0.0009126738205505825,0.0009834269721130406,0.0009549487691650295,0.0009044834569180442,0.0009124812786467373,0.0009232556638278947,0.0010305207211130894,0.0008273816487451101,0.0008475040660459571,0.0008951916872026248,0.0010356825081521634,0.000833096002916927,0.0011181030655641293,0.001045794389282949,0.0008341200166723187,0.0009705051900862329,0.0009741265252984551,0.0008698534654302997,0.001092746197274938,0.00104162900450839,0.0009669727846106619,0.0008691532084695208,0.0008212271952164296,0.0010966749499213553,0.0008208789003677435,0.000867616018621679,0.0009994935811936901,0.0010206086723052938,0.0010207220666133654,0.0007819539975079922,0.0009874977816405318,0.0009401735512724852,0.0009496757953705394,0.0008567433156397032,0.0008973743087215847,0.0009942013128249913,0.0009216963521765996,0.0009040310921043343,0.0007707866162541814,0.0008662086145038375,0.0008159721203680549,0.0009175084505276465,0.0008296268534418543,0.0008560951064508524,0.0009192097265062194,0.0008896346238690503,0.0008844586439222468,0.000820425658642968,0.0007894370498450948,0.0009435409105524583,0.0009060815954291672,0.0009108698169081848,0.0008293360852967566,0.000865728064347637,0.0007613699373272855,0.0008407657911244675,0.0007638728982907783,0.0009300458711906052,0.0008295062352376788,0.0008952995083983178,0.0008303447787777191,0.000805848200916839,0.0006354787974091976,0.0008335099624244277,0.0008676979656082503,0.0007678871910718287,0.0008541750866248741,0.0008482432567011218,0.0008154600914365247,0.0008949762461880535,0.0009277983220085872,0.0008035334693383634,0.0007190582010192184,0.0008075617467811018,0.0009026210874417415,0.0009372177405820824,0.0007118307907634663,0.000845166063514648,0.0007262561876639168,0.0008149185501814889,0.0007252518264056178,0.0008769367517099386,0.0008982366048286218,0.0008768290946526187,0.0006772293058449622,0.0007554039471892651,0.0006791725375122675,0.0008029451522172099,0.0007355141859090893,0.0007669528612219121,0.000874655000917521,0.0008572652745812622,0.0007029682573550005,0.0007726341160231195,0.0006525985569756779,0.0008045242924347335,0.0007358024913458999,0.0007404838225902608,0.0007378088074637959,0.0007232195865478575,0.0009591526507149792,0.0008191410014666155,0.000830965243158457,0.000711932353189458,0.0008728392404122336,0.0007904731033670699,0.0009112127713847512,0.0008122637840450643,0.0008880954372453625,0.0006578333678753665,0.0007547052354430375,0.0007579710991815982,0.0007214441353900601,0.0008022187339859257,0.0007222768523793969,0.000835591693888187,0.0006893647412381927,0.0007894445367602874,0.0007695928642595685,0.0007121084069598882,0.000761176526014294,0.0007271275465862583,0.0006889403415901691,0.0007203915141962515,0.0007283486467815056,0.0008062381522949808,0.000673408781305557,0.0008042165409391803,0.000714948967204759,0.0006493201222804358,0.0007478944226587481,0.000745106175374124,0.0007176574840939239,0.0007644717593139373,0.0006848088005031257,0.0007599743086011699,0.0007348954914389352,0.0007886096935644051,0.0008445052981018002,0.0007521693268646226,0.0007719025771445971,0.0006436910083472601,0.000691196875992341,0.0007534409279903246,0.0007803086144415812,0.0008673338647584738,0.0006912022047048515,0.0007003092460814424,0.0006720903589067907,0.0006880709471311912,0.0006642862243334885,0.0007391548637801098,0.0008984200912383125,0.0008128213371520411,0.0007721285404592625,0.0007173583692052512,0.0008899613460005255,0.0006993710343951579,0.0007139319945878771,0.0007400893860587688,0.0006898028422374805,0.0007067256265823145,0.000738884143564584,0.0006962571132592626,0.0006306829713342816,0.0007355145384088991,0.0006817741347014072,0.0006545835255695108,0.0008016956828372634,0.0007711361315656707,0.0006726065362978622,0.0007339809321283554,0.0006904732246134106,0.0006962347447059424,0.0007387685930422906,0.0006488991571555597,0.0007354808477424547,0.0007755739197875402,0.0007761397372977518,0.0006492639470972722,0.000682142668733408,0.0007020394359021129,0.0007054497123050925,0.0006459296594398466,0.0006466902510363534,0.0007645143698524938,0.000591664615171088,0.0006373185071131064,0.0006126674508201594,0.0006784114649342894,0.00067473144519218,0.0006592468207091765,0.0006138053429833619,0.0007197555311469604,0.0007194467486346557,0.0006796115655408628,0.0006439417899985399,0.0005775562524419532,0.000602147888836179,0.0005137703890524665,0.0006247795609055377,0.0005780583568769131,0.0006733307548399482,0.0006392403029958191,0.0007400968645681969,0.0007275825706946877,0.0007225794107392893,0.0007519113693114439,0.0006006583641933983,0.0006669947900303194,0.0005873133387179432,0.0006886031449720355,0.0005894704072545311,0.0006494337117287868,0.0006626407637171193,0.0006795222842082473,0.0006803333669284833,0.0005743250049077992,0.0006548518951988044,0.0006703822068206283,0.0006765138082385573,0.0006849048124128802,0.0006512216005260298,0.0006779527757316828,0.0006287257121630036,0.0007199419514848764,0.0006470481570183172,0.000602912747081346,0.0006920311916135078,0.0006123586423674841,0.0006620765205252893,0.0006016134773417208,0.0006652632267257743,0.0007363961610410895,0.0006913157378436177,0.0006419184490436723,0.000678512955414166,0.0005448749202147403,0.0006337224116103481,0.0007039641748870845,0.0006342645140179658,0.0006042611235694855,0.0006484693423421874,0.0006422673907747017,0.0006920900933375084,0.0006647958167682558,0.0006353355237258951,0.0007165505499101782,0.0005911325180638431,0.0006309733444084385,0.0005727576689146783,0.0006861064079801859,0.0006642011095486257,0.0006640504869221715,0.0007120728664829031,0.0006178583822723606,0.0005766521708718761,0.0006746601578450519,0.0006283168774604311,0.0005711627235095254,0.0006102921626666526,0.0005930759061868331,0.0007022526579755734,0.000591044395958487,0.0006657361719245381,0.0006913218563364714,0.0005964855894862865,0.0006083221683099357,0.0006194644811782286,0.0006608539897231211,0.0006272787740164847,0.0008413731637526512,0.0006142124014484309,0.0007158747298631424,0.0006887609332869327,0.0007098437885620765,0.0006557809064592819,0.0006615819094228263,0.000612221526177976,0.0006091654167282077,0.0007346275836295847,0.0005692808367514416,0.0005671578733849206,0.0006425274776075012,0.0006959915493024941,0.0005777720553563295,0.0006507612092012644,0.0006134853977963086,0.000631023019043185,0.0005763772347586241,0.0006825935561209917,0.0006045436060709751,0.0006070862255226937,0.0005190382615420158,0.0006258466500812065,0.0006060316639530085,0.0006308819713961819,0.0005708933230894415,0.0006032628735732749,0.0007193864513729462,0.0006913816706734414,0.0006843900589289734,0.0005661024759387632,0.0006163652146796215,0.0006164536614011487,0.0006484788204632774,0.0005377000009768313,0.000582602078251263,0.000625892317154653,0.0006711209362433494,0.0005680630186909625,0.0006441522247475421,0.0006465688412893355,0.0006450307616958198,0.000730914893120481,0.0007697569024864792,0.00060182427719918,0.0006158083636799585,0.0005669554002960472,0.0006545956914677569,0.0006922663504732137,0.0005295974043738791,0.0005306486555184266,0.0006695048050573153,0.0005665043859181475,0.0005644092976942844,0.0006828053551798351,0.0006294044019200301,0.0006184954948575808,0.0005107365341810799,0.0006034828244161832,0.0005292644589034528,0.0006090070132559501,0.0006409857190005851,0.000577739311377836,0.0006351075634094221,0.0006224591634236276,0.0006050532618653237,0.0005505265153204062,0.0006125785072546695,0.0006376295314338174,0.0005461164856451037,0.0006581095399071827,0.0006458527699217015,0.0005398472324639171,0.0006007135173530746,0.0005778002065334538,0.0006009603540343666,0.0007098799700464082,0.0005834819221151819,0.000627780145884532,0.0005797553414866467,0.0006476344662915152,0.0005997182560129444,0.0006373025327255684,0.0005158537112845987,0.0005536189791601823,0.0005432031938433069,0.0005606895543870615,0.0005867745869114029,0.0005049955704313073,0.0006206480066562419,0.0005279453456841455,0.0006709128411440468,0.0006057410186405368,0.0005302052790883304,0.0006593869599912848,0.0005837191440026213,0.0007108848315832835,0.0006127717948311894,0.0006003218264787557,0.0005612421494486354,0.0005058353540476018,0.0006476905220766662,0.0005678653273072025,0.0006595004120550945,0.0005401901276030156,0.000558280403746049,0.0005861693566234099,0.0005704204845444664,0.0005987905322354264,0.0005723774548466693,0.0006075426465246005,0.0005174196677380791,0.0005918566256136813,0.0006414044067055357,0.0005520360966600617,0.0005735876204978142,0.0006271315610574223,0.0006743310093850777,0.0006385484163689872,0.0005999425695833073,0.0007140359469625798,0.0006089789578864664,0.0005841133920822917,0.0005736981629920394,0.0005988969452395711,0.0005468222636567509,0.0008939425057879077,0.0005524630150548038,0.0005872591137625739,0.0005342436025948813,0.0006025019926105782,0.0005758877258649478,0.0005908654004867588,0.0005179445815318906,0.0006250757608354462,0.0005506611845285418,0.0005339054392234231,0.0005829555515029254,0.0006036838340885382,0.000517922674843706,0.0005360800568274691,0.0004366857723856449,0.0005369051444555361,0.0005574650128454445,0.0005462412145393698,0.0006218509768824215,0.0005917272952411278,0.0005246560383582291,0.000546098150231916,0.0005596280370922817,0.0005496467930689217,0.0006305388472677839,0.0005458452881990661,0.0005087147895984283,0.000530680912504875,0.000489271534585122,0.0005952628139227119,0.0005534795609661464,0.000547552644437821,0.0005027685286939977,0.0004967624050064695,0.0005717660639918068,0.000552240271577344,0.0006526392746806399,0.0005331997085732888,0.0005831092477469526,0.0005763259415170583,0.0005448765547292435,0.0006599599334284062,0.0005093133796486564,0.0006377647369387791,0.0005837824852357659,0.0005542642244583238,0.0005787632233602058,0.000497599207197449,0.0005525194537993637,0.0005192615609523487,0.0006211443539558453,0.00048674611188182084,0.0005187079724740029,0.0005146591372423521,0.0005881749230917104,0.000497696616814142,0.0004996975155070754,0.0005228048548758933,0.0005184104087652627,0.0005381801425947907,0.0005424287405533149,0.000555165445356867,0.0005685310617019856,0.0005012192014416445,0.0005646294857062955,0.0006005266783990382,0.0005276122496330313,0.00047213925006770477,0.0006155526306717338,0.0005187198734098918,0.000528884032070174,0.00048546470629025297,0.0005590895719403945,0.0004701434915902683,0.0005620570136557741,0.0005328457722814916,0.0005956601412237986,0.000506044648911642,0.00053880163699805,0.0004764795451575416,0.0005339984543424863,0.0005195702895954517,0.0006167438945599965,0.0006573244651652271,0.0005655779509793574,0.0005633371986263657,0.000513908002176322,0.0006008821986803657,0.0005640686711626162,0.00047115626692864463,0.0006262070406445227,0.0005659107509306314,0.0005437867561939479,0.0006150195105015792,0.0006668152741694487,0.0005458040030597946,0.0005465780778192215,0.0005866567533201486,0.0004891420107895959,0.0005921952072849138,0.0005760857682119801,0.0006229402855333658,0.0005464734276756644,0.000525033854162147,0.00046506739562805397,0.000481465778614377,0.0005113910706511334,0.0005775711206127803,0.0005380115103011268,0.00048349405384350637,0.0004927402655796512,0.0005658329413879825,0.000557175092688351,0.0005194479129595323,0.0005660744550057994,0.000571863475235422,0.0006440868677126001,0.0005301341435420819,0.0005651701141224006,0.0005654676076927171,0.00046508143596663514,0.0005028363906920118,0.0005066084537383238,0.0005163230098728293,0.0005345710847701773,0.000535882749849271,0.0005399100909078992,0.0005035891276437165,0.00048048776048033136,0.0004966221023090646,0.0005163299592258119,0.000472363875690784,0.0004809523689682069,0.0006107521913685367,0.0005522917815836967,0.0006156176034366909,0.0005360644293358977,0.0006909435981904845,0.0005559937958225972,0.00046028465524992635,0.0004860388499363586,0.0005426181889549823,0.0005594716358189442,0.00047037043232363735,0.00044865375265380747,0.0005890659941649585,0.0005933719156425654,0.0005720645468212051,0.0005031561326041749,0.0005440977568339024,0.0005013397460953789,0.0006021187258942157,0.0004542766539134108,0.0004992001590185932,0.0005127186315735768,0.000477283856085276,0.0004915876588090004,0.00048166108339365503,0.0005224402057533355,0.0005443318568384101,0.0005675201012857073,0.0005003231129629295,0.0005229848394711265,0.0005671655405269392,0.0005112515389340819,0.0005733258125620969,0.0005720037589520678,0.0005373193984359549,0.00057987720735938,0.0005032494714807557,0.0006028148475803019,0.0005823042846041853,0.0005081526854477522,0.0005563343029110606,0.0005431320098509306,0.0005071484113201753,0.00044584245025469513,0.0005347057468379321,0.0004761968066869593,0.0004957567948142286,0.0005283710335833975,0.0004933993914164603,0.0004555438954299258,0.000565908955893138,0.0005297172102015697,0.0006299809929090466,0.0005370504616886979,0.0004906203755143573,0.00051771583807834,0.0005692766266383277,0.0005869551584188196,0.000505297018326414,0.0005204976429770157,0.0005135246375734738,0.0006167813224475021,0.0005375484470278025,0.0004963705992985586,0.0005635866098216538,0.0004967895829225804,0.0005271226393278711
